"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Turkey","TUR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83101365783834","3.7500910661883","3.68372670642542","3.63002163434515","3.76243442505561","3.82010177830067","3.86685892581669","3.78176426652749","3.76680499509007","3.82759412599618","3.86480893289491","3.78975032184419","3.7722657769215","3.76004300227469","3.56384350610251","3.42958722721712","3.549050880167","3.6400291314674","3.56957673171951","3.71561349691116","3.7125748416414","3.63227762008128","3.70441972399921","3.51669751121147","2.94792762845294","2.94674667903349","","",
"Tuvalu","TUV","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45098642185193","3.35022771209358","3.33547574947777","3.22238036016915","3.12508287529947","3.32482316230601","3.68321293196036","3.43254007992174","3.16472019693522","3.26063044272049","3.33970941917419","3.36169401996715","3.55171198456953","3.61894889279204","4.03040620316708","4.23556491248494","3.29652076926173","5.29991302491612","3.18172789283678","4.30503270921334","3.87943353118142","2.73397209360819","3.69146977741597","3.64416172130201","3.69778902414485","3.91099778396974","","",
"Tanzania","TZA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1793605993855","11.1769386855865","11.2554814550614","11.4229874452028","11.4489477372641","11.5821988433775","11.2157952941261","10.9381976345037","11.2311957697205","11.3883313543673","11.4560376778838","11.413529111906","11.1910723632341","10.8836118878658","10.7035910334882","10.3614550868478","10.2564269724196","9.79047798354642","9.58726253754327","9.35318788860301","9.24374444702058","9.05592875984149","9.14097310085669","8.83020967076879","8.53518387881509","8.34420090508029","","",
"Uganda","UGA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8768704293067","20.2325794533966","20.048507207278","18.8711949574403","18.0663326515546","16.5320905513518","15.4402206416598","14.9401485933889","14.4291788280094","13.5484204268782","13.3743961978277","12.9698603355393","12.1332192351593","11.6135003984992","11.1099865011441","10.7498338102832","9.91872736720463","9.40877260388124","8.82002853471303","8.41117445394844","8.25021963608173","7.88119554755181","7.51215178960891","7.45821853221013","7.02914769714678","9.64011748367126","","",
"Ukraine","UKR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3830630909223","21.1894168212928","20.4151674235211","21.093058200348","23.3207341753479","26.2289244630115","26.6992801794926","26.3369116985915","25.3878446623725","25.3197042347256","23.6846949850668","21.7382489215509","20.8957024817885","20.3735201248703","18.0750064516578","17.4810191956401","15.6597002512064","14.7262139322272","13.9085926042531","13.88692618178","15.409085563026","13.9979685191923","13.5235347477719","12.8202006635551","12.485344844502","11.7931999054767","","",
"Upper middle income","UMC","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60323002939956","9.47871633852087","9.32564431235116","9.13639637435777","8.89917046782894","8.84740571355139","8.60522624138943","8.23308679217775","8.01070093932244","7.84822874159281","7.54513371186349","7.47550242060425","7.37656854956251","7.54463236015943","7.55300403280512","7.48455840012661","7.33643884034146","7.07531874772881","6.89163187333281","6.89168094202417","6.90385607231412","6.84979955009902","6.73771487217496","6.57863739327012","6.20545092167456","6.00309425420539","","",
"Uruguay","URY","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07965096017321","3.22545766330785","3.30258022805233","3.00222230147546","2.67314849465032","2.90090109728082","3.02883962101899","2.83495603758541","2.79176075101724","3.10751930418363","3.02737272172887","2.76113612844914","2.80105164136684","2.76213747910655","2.99130406750243","2.86914391653231","2.96636808238425","2.76925315709202","3.38995144434477","3.23390106818224","2.96854115300412","3.05163160592211","3.09343126203734","2.93400659953548","2.8939446771539","3.09300365621152","","",
"United States","USA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.66657670426795","8.74349537733587","8.61274699225872","8.52935320875437","8.35152168582419","8.2341349169744","8.10927770625647","7.83913386346723","7.56902635840737","7.42580269733143","7.3353713960741","7.12821680868542","7.08236787119647","6.90496749066525","6.79020605854096","6.60173784003223","6.3694074043804","6.36757144746924","6.22245169027002","6.08456327076516","6.0724792214272","5.90983674958677","5.69299524637643","5.67603563128095","5.62114571317303","5.40839253955352","","",
"Uzbekistan","UZB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2233926790251","32.5368519020971","34.4968279391486","36.7312826987923","38.3353336862996","35.4897044434508","36.0857201072407","34.8885518924387","37.1774677940821","36.6029117617932","34.958667238671","33.7602263898042","33.8054553949762","31.3668485570833","28.7075569605841","24.866955327017","23.6754137295909","21.3897383849927","20.4503541480571","16.7989775308995","15.1342063951782","15.3127243909965","14.4704954166592","11.8907484678787","11.0696612988576","9.99337538735857","","",
"St. Vincent and the Grenadines","VCT","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18898250183023","2.05771675123878","2.10509417843074","2.42141986416481","2.87091600269184","2.84767149008315","2.86932960708229","2.77787439409798","3.21977837294718","3.14026954717639","2.78473341828095","3.22324245141315","3.26436646827906","3.18960576107132","3.36090437230666","3.29293114586624","3.05443293105328","3.16394658447996","2.95893024658164","4.11207795375726","3.09937166907111","2.8294220051959","3.45770880065196","2.82185674449938","2.83289912483102","2.92798380933524","","",
"Venezuela, RB","VEN","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7749422905125","5.49698394714608","5.79734185228241","5.38431362350993","6.39114117182769","5.76784607175474","6.15997398921109","5.76522137762147","6.05260192196067","6.13673784490986","6.08212707569821","6.08745959433459","7.24908060945083","7.22680843409386","6.50861664057345","5.88795137290256","5.9632336131459","5.07735064160164","5.39372866080764","5.58381819274633","6.30963480621624","5.62295434819513","5.78799850390965","5.37526288713637","5.47351351783036","4.72396108905232","","",
"British Virgin Islands","VGB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.54806980272378","7.22013744571862","6.9364498194159","6.9639188850034","6.40293718172339","6.23338792494138","6.02053428114366","5.99865565177389","6.0442606162206","5.93678928493655","5.84890761858135","5.87380489569693","6.02862186194852","5.92106448446005","6.11096132127276","6.01516433824147","5.76176336570564","5.78720643719085","5.8564371014685","6.06241500552353","6.32439150199237","5.96740525033224","5.74426029134235","5.61875920297885","5.74553849850127","5.94487602352848","","",
"Vanuatu","VUT","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12788003924137","3.03397148787357","2.84531880623019","2.8241170270284","2.5895934193456","2.6616056685211","3.17826427314124","3.12066021688999","2.81701010652567","4.21269318370847","3.97687664697805","4.21616379242558","4.15133039092376","4.10132389038641","3.28839551819136","3.12298117437259","2.69943826298974","3.75581437833942","3.51094328316485","3.89468601079204","3.87288102243554","3.9926736630698","3.69077503512102","3.49837468135193","4.29801387719196","3.86556805462456","","",
"World","WLD","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.58017240468728","7.54652812785712","7.42767056969134","7.37661933760133","7.21708899566878","7.17981504537691","7.08893431014279","6.87821198362066","6.74288785479906","6.64675142600432","6.49246896838397","6.41330811109302","6.36663261371571","6.35968686927435","6.30368210056482","6.18638807588019","6.04041228415289","5.8858751434186","5.79569995424996","5.778499484515","5.79576120630898","5.66265947692696","5.58663171843952","5.48675870424914","5.28456321594226","5.13144615761063","","",
"Samoa","WSM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34397864482609","4.51785168148391","4.67289528374144","4.53510235898574","4.73742197236478","4.54943780518995","4.43244585452709","4.47092342816566","4.42248767506499","4.46594530029748","4.43643893211677","4.29873465228162","4.24710329200477","4.15992249280552","3.99807863176685","3.95699515531952","4.06062173596923","4.05010232285674","4.14947661222628","4.45368720144536","4.53063995269954","4.04253666546484","4.05746470667085","4.31066078593391","4.25901011392608","5.21262193410861","","",
"Kosovo","XKX","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2068631860262","7.95743080463896","7.97940983764583","7.92672672461152","7.76832951629263","7.11075973240396","6.87589581614815","6.66464840526325","7.03454835151058","7.48019000988917","7.42087016153707","7.18714387503397","6.54857680603895","6.30273266951225","","","","",
"Yemen, Rep.","YEM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59363949745045","2.96955662962878","2.99734748894831","2.49467212145157","2.44057631239253","2.61406676411446","2.55079731263728","2.57568081779328","2.59603461217382","2.82360186522107","2.82313144699569","3.01647745881584","2.81140074424963","3.01083232982637","3.1607271735328","3.18830418535142","3.30847412421721","3.13324701552274","3.17667599252442","3.38021112081456","3.16545100178826","3.16117741999871","2.79034722411703","3.69355651123639","3.21140525020649","2.05035649130322","","",
"South Africa","ZAF","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4388177843194","11.0128684771255","10.4957095003736","11.1112150080899","11.1330386638268","11.3895465053473","11.1589731104224","11.1701810052773","11.041988280854","10.9135199381459","10.4522363265227","10.4677882943679","9.90327157391213","10.2861597446598","10.7414405136734","10.1865707585935","9.57797673203002","9.73427141391271","10.1611018666896","10.1166175654703","9.66868955358156","9.33499654052968","9.00463875188525","8.83732413382393","9.03362749392559","8.69932535042479","","",
"Zambia","ZMB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0767491038104","12.4338490708853","12.8631637474599","12.0718245217937","13.3179332476675","13.1652617817189","12.2889781791307","12.3453311895449","12.5158332092472","12.0632752889881","11.9787723517983","11.744042641315","11.5890389405742","11.1919364470931","10.7582060373221","10.3698854629173","9.83945420098551","9.10424316457514","8.75148636727688","8.23202816897653","7.76546564318769","7.7560472838405","7.57624422881558","7.46840056888535","7.39863807087842","7.34362541470335","","",
"Zimbabwe","ZWE","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6971360926221","14.7626298386458","16.7544970450777","15.862088199674","14.4169034751666","14.6548566809146","13.2232116651507","12.7498902291382","12.680697236093","13.6348355533817","13.295704712199","13.0717130791159","14.0959405138608","16.2407676653952","16.8462715246275","18.7502586194432","20.0101022456726","20.5111519402647","23.358131558585","22.4607072022331","20.713079996279","19.7197711881584","18.4372464925512","18.1529665775605","15.7495813871173","15.8038970473848","","",
