"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cote d'Ivoire","CIV","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","18.7092473906762","19.5957497224281","20.9716569487532","19.8447208138465","19.145469386494","20.5593088385444","20.6525846510132","22.3368181019737","23.0375335771959","25.5272802561291","28.5153403861464","31.3664817167896","32.9824090040116","35.0533266466784","34.9174127000241","39.0560033265717","38.7401827568587","40.4092766963627","40.7618966548432","41.7631157551195","41.1119610634531","42.2637967195917","36.4147866000749","34.0508676452859","33.863676846309","37.9390668175877","37.6578524090097","35.5477941080379","36.4950145398956","36.0103415445764","32.0594486300766","28.6558246270457","18.5220671351368","18.5046323094816","16.7260191897379","17.0916722012273","15.9488377919095","14.442043251395","15.0627225839833","12.0267733453201","11.8402813405182","10.1864818267391","10.9446563769087","9.7481748363554","11.6131405545048","14.5578794539791","14.7495199436027","15.6932914040127","16.3024121563706","16.8127637898492","16.4027119718159","17.9928990779864","19.1457683858482","22.0102691468923","22.5276619148365","23.9141791284305",
"Cameroon","CMR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","9.70117467015458","9.81259855556001","11.5872782356321","13.3011097387445","14.0672322202689","13.699247749494","14.3137256818672","14.8415115816237","13.4444010927943","13.8224398658303","14.2058459070678","14.1391744881466","15.2735347893601","15.312882973089","17.1952632015218","18.7465305689637","20.8064970652357","24.5311752099628","25.3582966679572","25.7128098127311","29.542831264886","31.1556453856872","31.2423468082886","30.8924383400516","25.2309541269737","22.8788084312304","24.0178157373785","25.868992426356","24.3934408921358","25.0727846522469","26.3773860496437","26.4186571644135","12.5202643154533","8.96756977883529","8.02629883547045","7.42534935878562","7.31437926624797","5.93879504803825","6.71082609247852","7.3064982626847","7.57640685314529","8.27362276645039","8.60619239301933","9.02320992021224","8.40432462455255","9.13244807252709","8.76813108476018","8.85237694922692","9.65731868592746","10.3122933507243","11.329070577812","12.8531758584523","12.8608111502265","13.5104196910385","14.2759585694128","15.0606752432079","15.6227898455902","14.5526662270323",
"Congo, Dem. Rep.","COD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","1.33857766816456","1.9560211979696","1.49870257318239","1.69811311420267","1.54138317032184","1.05166425741106","1.05566686542523","1.68390804357819","1.9256648624975","2.77394647550345","3.27477373725097","4.58218530420597","5.51838614923506","4.65959973265935","4.79628307115235","4.90983142638205","3.20561775823282","2.74217639492941","2.31537114636359","2.4218825787599","1.98651768140167","1.58914283152556","1.56243008193744","2.23316387894274","2.83273216768201","2.37749790360976","1.99782471518057","1.80967978767002","0.683666","0.926181883239175","1.2109955423477","1.05685711120351","1.06312014122331","","","","","0.776252724448565","0.543904071106774","0.491387511931795","0.795986809436435","1.09523594047334","1.20106600462354","2.08326454059043","2.64686802496838","4.9889624050104","5.30021801571406","3.72391852902538","4.02297417036034","4.811335548212","5.2465013387072","5.71798042105399","6.28551112708055","7.39090758546634","",
"Congo, Rep.","COG","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","22.2290970744483","22.8225762278885","19.8529362132365","22.3222713374593","22.6153793964509","20.1234526494953","19.4649446494465","19.2808252193194","18.0530546623794","16.9245381274532","16.2855263157895","16.0687657039124","15.5149758454106","15.3153973509934","15.0915542938254","17.1739659367397","19.8713255684969","20.706914893617","19.8794755421079","17.8772549019608","15.5371809100305","17.390068303489","18.4723943660563","19.0128878878879","18.8373500260824","20.7297074577668","31.6795815197236","27.067057934427","16.2403641881639","14.7339628829892","15.6922572178478","15.9967477559516","15.7563111798042","8.68569925009867","7.69809438495053","8.11238401817837","7.54720320073863","7.85771188315999","9.73915311712025","10.9017456703236","4.78054525627045","4.89742713469707","2.86607439783363","3.63584014174623","2.93264923853734","2.41383498925468","2.09723940038589","2.26732047083409","3.14390369479199","4.91834654654138","6.54131749132831","7.77039072536839","9.58922255538272","11.3166251231863","14.0865346617709","22.0563383232923","25.0169040553588","",
"Colombia","COL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","22.8929984311694","24.2062457634562","24.264109158791","22.5788665652844","20.4526184109628","20.5369948813769","21.2002613693635","21.9371782573267","23.69383655339","25.7929265481119","25.802151120752","23.7019360301759","21.7531405908846","19.0035367659154","29.6184053799196","29.7866248012876","28.5948860540703","27.3613219576302","27.8080940134383","27.1973735234271","30.4646229252816","32.8222645759247","34.1744557517765","36.7322749437894","37.3224853912167","35.6275208256014","","25.4899818775378","23.2207245066807","","30.7807121194938","27.908163644441","29.9235752205144","34.140378438589","31.0736127250167","33.6634295845069","35.3234826301522","36.4758451431847","35.2185505194702","31.654183439449","20.9474743929536","24.2494306518756","25.2895951244758","24.8795068331445","27.277108744878","29.2671203789594","33.3623849832794","37.6388489657621","37.7213638949955","39.964671771768","43.7030055351427","44.7185468802224","48.9231975989114","49.9951653338695","52.6636923899878","47.2211038826591","47.5135008844674","",
"Comoros","COM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","11.7135544213401","12.7635542168675","16.1365183088856","9.57695014506494","10.2203660738931","11.527060062308","14.5203573751716","13.1473099755169","16.1750448041837","16.8806548901336","17.1421272247296","14.4911030121128","13.7813344365296","13.5061972999125","11.1045775284965","13.4416129935592","11.587253286885","11.6537915199159","11.8309138326002","9.02225276232821","9.06277143510622","9.75950251366886","7.90089328038625","9.68466044688633","9.22118484214888","9.78566727017379","11.6412606424697","15.1100373031057","17.9156958964476","18.5223620429043","21.5140808974558","23.0969741976868","24.1565970007093","27.0084270872904","26.4962822515159","27.2606637648464",
"Cabo Verde","CPV","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","11.9777684218778","13.805780817327","12.598454396047","14.993784490036","14.9016094862693","18.8934226024572","18.4512519272275","20.8677838741427","14.5516384166803","17.237008517076","20.7416875330519","21.7359410811283","24.1143924340297","19.0186805047108","22.7212275108098","27.5923533957026","26.9264694981134","32.2217799181466","32.1672799750008","41.3394062881171","40.131518853745","31.0541342598617","33.9522942173167","35.6402585838284","37.8395090284701","39.1008095002529","44.8559642439518","45.5497939321601","52.2966134283649","57.9639635492876","61.9293520104888","65.7418056600577","64.3243214084809","64.1853751587758","63.2931305128766","61.8183158927269","62.1939607382916","63.0502955393639",
"Costa Rica","CRI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","27.0477170391388","27.1737210181256","25.7641340909893","26.7111184171179","29.2140092883976","29.8612686846751","27.6933134825722","27.380823337128","25.9231089379739","25.2311986060651","25.3965828920709","29.5922669017346","28.8006037147935","25.5530187204497","27.9977604515672","29.4544352704285","28.8625239412641","26.604686290237","28.7316316993107","29.6792768471459","27.8933952659739","23.2854136206746","18.7354303837933","16.9194885683624","15.8637860231538","15.5439214110067","14.4330472124662","14.712206900966","13.5132158601595","12.4921474406615","12.2180131068945","11.0475029867816","12.5063908409497","14.4050542880486","14.0488586381773","10.7823113348156","13.6704090439954","14.8737924982013","19.1484250831142","22.5460244174337","25.6126545722346","28.5865474070025","30.7221487190464","31.9095082065145","32.1333554211321","35.9156563316883","37.9052471688043","43.8000965720923","49.3981622804303","47.6678652339675","44.5628086032744","46.3974569436125","48.0286778991373","50.7408809728922","54.4224862000541","56.5505087188965","60.1646579505254","62.2280782653062",
"Caribbean small states","CSS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","12.4243325995023","12.2107802744299","11.7765558094833","10.6927132739841","12.9155080739734","14.5683710319654","14.9340948665278","15.3820469005234","16.2340465539956","27.5969466224876","28.6325253697333","25.1204904382225","27.920265155135","31.9702541861453","26.0428599723644","26.8021666021304","27.6855396795677","26.8483068572987","29.0345000395063","28.5773696771783","27.8968510218707","31.0250329477572","34.3753670419837","39.040126596496","40.9515229243613","41.3691391745116","38.9130755572001","40.5242116108695","41.1716325457626","41.127283864887","39.4007297722779","41.1642085122831","41.5006335112152","38.3554793066213","36.4885742501303","38.0978981358031","37.3578571569929","35.9137840950388","38.8328576118869","39.1882513803899","40.3612032971567","38.5719127320053","39.1786031762672","38.5917361304054","38.9596475571733","39.9130713181326","41.8056880386675","42.7681836621912","41.5235675005783","48.0408121622872","40.302418716582","38.6189202605652","38.8867438009006","39.1016665787171","39.1968339130832","41.3225645916759","42.2866972844815","44.5316603943213",
"Cuba","CUB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.104058945942","146.944814552731","146.896661796692","146.477400403439","154.416458322251","160.294642088565","179.864703541584","212.248763548353","226.379628885854","236.213373403456","244.101950727532","249.290650959225","253.262037981313","250.069578947966","246.14474129185","226.125330010813","202.791743434407",
"Czech Republic","CZE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2670266700775","23.7473728802183","24.447245961581","25.8202598969973","29.4092279438677","34.0149931763796","38.877591490051","43.4283844132763","45.2500490406978","46.6862790425351","48.6651271581938","49.7614726624616","51.1597002338629","49.8233393762653","49.8610138903425","51.311603858176","51.5926638629733",
"Germany","DEU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.040338301105","110.867342372878","109.519116428237","106.061736442029","104.874090557444","101.721926250914","96.5999132590332","96.4273501604378","98.1856943112166","87.9541948636853","84.5980200657018","83.4136013283737","81.6658174818841","79.1714834252354","77.6729913097761","77.2251713554174","77.6849862870976",
"Djibouti","DJI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","55.942971330412","","54.8480931837742","52.7061022270465","52.94457128538","45.444480657609","43.1383476450468","41.177716834783","39.6068412804582","38.3092917999394","42.8472913086732","44.3476279970386","43.176323094833","46.0609959713861","28.8550655119462","32.0654354143763","26.4404220559006","24.3962198776258","22.5844501693345","21.1118901795143","20.0751157306315","20.1829119250613","22.5217826972719","24.3356079532783","29.3471303326915","33.1101651364158","30.9088339588642","28.9308988431593","34.1781670369065","33.7860419969836","32.2061257846987","30.1757358330208","31.708459626268",
